,Abiotrophia_defectiva,Acidaminococcus_fermentans,Acidovorax_delafieldii,Acidovorax_temperans,Acinetobacter_baumanii,Actinobaculum_massiliense,Actinobaculum_schaalii,Actinobaculum_suis,Actinobaculum/Actinotignum_cluster0777,Actinomyces_dentalis,Actinomyces_europaeus,Actinomyces_hongkongensis,Actinomyces_meyeri_odontolyticus,Actinomyces_nasicola,Actinomyces_neuii,Actinomyces_oris,Actinomyces_radingae,Actinomyces_turicensis,Actinomyces_urogenitalis,Actinomyces_viscosus,Actinomycetales_OTU158,Aerococcus_christensenii,Aerococcus_urinae,Aerococcus_viridans,Agromyces_allii_lapidis_terreus,Agromyces_atrinae,Agromyces_cluster54,Alistipes_putredinis,Allisonella_histaminiformans,Alloiococcus_otitis,Alloprevotella_tannerae,Alloprevotella/Prevotella_cluster0237,Alloscardovia_omnicolens,Anaerococcus_hydrogenalis,Anaerococcus_lactolyticus_cluster,Anaerococcus_octavius,Anaerococcus_OTU145,Anaerococcus_OTU147,Anaerococcus_OTU151,Anaerococcus_OTU153,Anaerococcus_OTU5,Anaerococcus_prevotii,Anaerococcus_tetradius,Anaerococcus_vaginalis,Anaeroglobus_geminatus,Anaerostipes_butyraticus,Anaerostipes_caccae,Arcanobacterium_haemolyticum_phocae,Arcanobacterium_hippocoleae,Arthrobacter_albus,Arthrobacter_cumminsii,Atopobium_minutum,Atopobium_OTU7,Atopobium_parvulum,Atopobium_rimae,Atopobium_sp.,Atopobium_vaginae,Aurantimonas_altamirensis,Bacillus_cereus,Bacteroides_acidifaciens,Bacteroides_barnesiae,Bacteroides_cellulosilyticus_intestinalis_oleiciplenus,Bacteroides_clarus_gallinarum,Bacteroides_coagulans,Bacteroides_coprocola,Bacteroides_coprophilus,Bacteroides_eggerthii,Bacteroides_fluxus,Bacteroides_fragilis,Bacteroides_graminisolvens,Bacteroides_massiliensis,Bacteroides_nordii,Bacteroides_plebeius,Bacteroides_salanitronis,Bacteroides_salyersiae,Bacteroides_stercoris,Bacteroides_thetaiotaomicron_faecis,Bacteroides_uniformis,Bacteroides_vulgatus_dorei,Bacteroides_xylanisolvens,Bergeyella_sp.,Bifidobacterium_adolescentis,Bifidobacterium_asteroides_coryneforme_indicum,Bifidobacterium_bifidum,Bifidobacterium_breve_cluster,Bifidobacterium_catenulatum_pseudocatenulatum,Bifidobacterium_dentium,Bifidobacterium_longum_infantis_suis,Bifidobacterium_scardovii,Bifidobacterium_thermacidophilum_boum,Blautia_coccoides_producta,Blautia_glucerasea,Blautia_hansenii,Bosea_cluster53,Bradyrhizobiaceae_cluster49,Brevibacterium_massiliense/ravenspurgense,Brevibacterium_ravenspurgense,Bulleidia_extructa,Bulleidia_OTU94,Campylobacter_cluster30,Campylobacter_concisus,Campylobacter_fetus_mucosalis_hyointestinalis,Campylobacter_gracilis,Campylobacter_hominis,Campylobacter_showae,Campylobacter_upsaliensis_helveticus,Campylobacter_ureolyticus,Casaltella_massiliensis,Catonella_morbi,Caulobacter_leidyi,Caulobacteraceae_bacteroides_variabilis,Caulobacteraceae_cluster34,Chlamydia_trachomatis,Chryseobacterium_gleum,Clostridiaceae_1_OTU17,Clostridiaceae_cluster18,Clostridiales_BVAB2,Clostridiales_BVAB3,Clostridiales_OTU-T5,Clostridiales_OTU22,Clostridium_acidisoli_akagii,Clostridium_alkalicellulosi,Clostridium_aminophilum,Clostridium_bolteae_clostridioforme,Clostridium_cadaveris,Clostridium_cellobioparum_termitidis,Clostridium_cellulosi,Clostridium_cellulovorans,Clostridium_clariflavum,Clostridium_cluster27,Clostridium_cluster28,Clostridium_cluster32,Clostridium_cluster46,Clostridium_cochlearium,Clostridium_cocleatum,Clostridium_colicanis,Clostridium_cylindrosporum,Clostridium_difficile,Clostridium_disporicum_quinii,Clostridium_frigidicarnis,Clostridium_gasigenes,Clostridium_haemolyticum_novyi,Clostridium_halophilum,Clostridium_hathewayi,Clostridium_hylemonae_,Clostridium_innocuum,Clostridium_intestinale,Clostridium_irregulare,Clostridium_litorale,Clostridium_lituseburense,Clostridium_ljungdahlii,Clostridium_mangenotii,Clostridium_mayombei_glycolicum,Clostridium_mesophilum,Clostridium_methylpentosum,Clostridium_oceanicum,Clostridium_orbiscindens,Clostridium_pasteurianum,Clostridium_perfringens,Clostridium_piliforme,Clostridium_polysaccharolyticum,Clostridium_proteolyticum,Clostridium_putrefaciens_algidicarnis,Clostridium_ramosum,Clostridium_rectum,Clostridium_saccharogumia,Clostridium_scindens,Clostridium_spiroforme,Clostridium_sporogenes,Clostridium_subterminale_sulfidigene_thiosulforeducens,Clostridium_symbiosum,Clostridium_thermobutyricum_thermopalmarium,Clostridium_thermocellum,Clostridium_viride,Collinsella_aerofaciens,Comamonadaceae_cluster57,Coprococcus_catus,Coprococcus_comes,Coprococcus_eutactus,Coriobacteriaceae_OTU27,Corynebacterium_argentoratense,Corynebacterium_atypicum,Corynebacterium_aurimucosum_nigricans,Corynebacterium_callunae,Corynebacterium_cluster45,Corynebacterium_cluster58,Corynebacterium_coyleae,Corynebacterium_durum,Corynebacterium_halotolerans,Corynebacterium_imitans_lipophiloflavum,Corynebacterium_kroppenstedtii,Corynebacterium_matruchotii,Corynebacterium_mucifaciens,Corynebacterium_pilbarense,Corynebacterium_pyruviciproducens_cluster,Corynebacterium_simulans_striatum,Corynebacterium_thomssenii_sundsvallense,Corynebacterium_urealyticum,Corynebacterium_ureicelerivorans,Delftia_acidovorans_lacustris_tsuruhatensis,Dermabacter_hominis,Dialister_cluster51,Dialister_invisus,Dialister_micraerophilus,Dialister_pneumosintes,Dialister_propionicifaciens,Dialister_succinatiphilus,Dorea_longicatena,Eggerthella_lenta,Eggerthella_sinensis,Enterobacteriaceae_cluster31,Enterobacteriaceae_cluster55,Enterococcus_cecorum,Enterococcus_cluster24,Enterococcus_cluster33,Enterococcus_faecalis,Enterococcus_saccharolyticus,Eubacterium_rectale,Eubacterium_saburreum,Ezakiella_peruensis,Facklamia_hominis,Facklamia_ignava,Facklamia_miroungae,Facklamia_sourekii,Facklamia_tabacinasalis,Faecalibacterium_prausnitzii,Fastidiosipila_sanguinis,Fenollaria_timonensis,Filifactor_alocis,Finegoldia_magna,Fusobacterium_cluster48,Fusobacterium_gonidiaformans_equinum,Fusobacterium_necrophorum,Fusobacterium/Moryella_cluster0640,Gardnerella_vaginalis,Gemella_morbillorum_sanguinis_haemolysans,Gemella_OTU86,Globicatella_sulfidifaciens,Granulicatella_adiacens,Granulicatella_elegans,Haemophilus_aegyptius_influenza_haemolyticus,Haemophilus_cluster60,Haemophilus_parahaemolyticus_paraphrohaemolyticus,Haemophilus_piscium,Haemophilus_quentini,Haemophilus_simiae,Helcococcus_ovis,Helcococcus_seattlensis,Helcococcus_sp_Marseille_P4590,Hyphomicrobium_methylovorum,Hyphomicrobium_sulfonivorans,Hyphomicrobium_vulgare,Jonquetella_anthropi,Klebsiellaquasipneumoniae_subsp.,Lachnobacterium_bovis,Lachnospiraceae_BVAB1,Lachnospiraceae_Cellulosilyticum_ruminicola,Lachnospiraceae_Lachnospira_pectinoschiza,Lachnospiraceae_OTU33,Lactobacillus_acetotolerans,Lactobacillus_amylolyticus_hamsteri,Lactobacillus_cluster14,Lactobacillus_cluster16,Lactobacillus_cluster17,Lactobacillus_coleohominis,Lactobacillus_crispatus_cluster,Lactobacillus_crispatus_type1,Lactobacillus_delbrueckii,Lactobacillus_equicursoris,Lactobacillus_fermentum,Lactobacillus_gasseri_cluster,Lactobacillus_iners,Lactobacillus_jensenii,Lactobacillus_jensenii/fornicalis/psittaci,Lactobacillus_kalixensis,Lactobacillus_kefirgranum_kefiranofaciens,Lactobacillus_mucosae,Lactobacillus_oris_antri,Lactobacillus_pontis_frumenti,Lactobacillus_reuteri,Lactobacillus_ruminis,Lactobacillus_salivarius,Lactobacillus_sanfranciscensis,Lactobacillus_vaginalis,Lactobacillus_vini,Leuconostoc_lactis,Megasphaera_BV3C16-1,Megasphaera_cerevisiae,Megasphaera_elsdenii,Megasphaera_indica,Megasphaera_massiliensis,Megasphaera_micronuciformis,Megasphaera_OTU70_type1,Megasphaera_OTU71_type2,Megasphaera_paucivorans_sueciensis,Metaprevotella_massiliensis,Methylobacillus_flagellatus_glycogenes,Microbacterium_agarici_lindanitolerans,Microbacterium_cluster35,Microbacterium_dextranolyticum,Microbacterium_ginsengiterrae_hydrocarbonoxydans,Microbacterium_halotolerans,Microbacterium_hatanonis,Microbacterium_insulae,Microbacterium_luticocti,Microbacterium_paludicola,Mobiluncus_curtisii,Mobiluncus_mulieris,Mogibacterium_vescum,Moraxella_osloensis,Morganella_morganii,Moryella_indoligenes,Murdochiella_asaccharolytica,Mycobacterium_parascrofulaceum,Mycoplasma_genitalium_pneumoniae,Mycoplasma_girerdii,Mycoplasma_hominis,Mycoplasma_orale_faucium,Mycoplasma_spermatophilum,Negativicoccus_succinicivorans,Neisseria_flava/mucosa/pharyngis/sicca,Neisseria_flavescens,Neisseria_gonorrhoeae,No_Hit,Oligella_urethralis,Oribacterium_sinus,Papillibacter_cinnamivorans,Parabacteroides_merdae,Parabacteroides_sp,Parasutterella_excrementihominis,Parvimonas_micra,Parvimonas_OTU142,Parvimonas_OTU144,Pasteurellaceae_cluster56,Peptococcus_niger,Peptoniphilaceae_sp,Peptoniphilus_coxii,Peptoniphilus_duerdenii,Peptoniphilus_gorbachii,Peptoniphilus_harei,Peptoniphilus_indolicus,Peptoniphilus_ivorii,Peptoniphilus_lacrimalis,Peptoniphilus_OTU42,Peptoniphilus_sp,Peptoniphilus_sp.,Peptoniphilus_urinimassiliensis,Peptostreptococcus_anaerobius,Peptostreptococcus_stomatis,Porphyromonadaceae_OTU-T2,Porphyromonadaceae_OTU134,Porphyromonas_bennonis,Porphyromonas_cangingivalis,Porphyromonas_catoniae,Porphyromonas_circumdentaria,Porphyromonas_crevioricanis_cansulci,Porphyromonas_endodontalis,Porphyromonas_gingivalis,Porphyromonas_gingivicanis,Porphyromonas_gulae,Porphyromonas_macacae,Porphyromonas_pasteri,Porphyromonas_somerae,Porphyromonas_uenonis_asaccharolytica,Prevotella_amnii,Prevotella_baroniae,Prevotella_bergensis,Prevotella_bivia,Prevotella_bryantii,Prevotella_cluster2,Prevotella_cluster50,Prevotella_copri,Prevotella_corporis,Prevotella_dentasini,Prevotella_denticola,Prevotella_disiens,Prevotella_enoeca,Prevotella_falsenii,Prevotella_histicola,Prevotella_intermedia,Prevotella_jejuni/sp.,Prevotella_loescheii,Prevotella_maculosa,Prevotella_marshii,Prevotella_melaninogenica_cluster,Prevotella_multiformis,Prevotella_multisaccharivorax,Prevotella_nanceiensis,Prevotella_nigrescens,Prevotella_oralis,Prevotella_oris,Prevotella_OTU-T3,Prevotella_OTU44,Prevotella_OTU49,Prevotella_OTU54,Prevotella_oulorum,Prevotella_pallens_aurantiaca,Prevotella_paludivivens,Prevotella_salivae,Prevotella_stercorea,Prevotella_tannerae,Prevotella_veroralis,Prevotellaceae_OTU61,Propionibacterium_acnes,Propionibacterium_avidum_propionicum,Propionibacterium_freudenreichii,Propionibacterium_granulosum,Propionimicrobium_lymphophilum,Proteobacteria_OTU-T1,Pseudobutyrivibrio_ruminis,Pseudomonas_aeruginosa,Pseudomonas_gessardii,Pseudomonas/Thermoleophilum_cluster0462,Pyramidobacter_sp,Robinsoniella_peoriensis,Roseburia_cluster15,Roseburia_inulinivorans,Roseomonas_cervicalis,Rothia_aeria/dentocariosa,Rothia_mucilaginosa,Ruminococcus_bromii,Ruminococcus_gnavus,Ruminococcus_torques,Shuttleworthia_satelles,Sneathia_amnii,Sneathia_OTU65,Sneathia_sanguinegens,Solobacterium_moorei,Sphingobacterium_spiritivorum,Sphingomonas_ginsenosidimutans,Staphylococcus_argenteus/aureus,Staphylococcus_cluster47,Staphylococcus_devriesei/haemolyticus,Stenotrophomonas_rhizophila,Streptococcus_agalactiae,Streptococcus_anginosus,Streptococcus_cluster21,Streptococcus_cluster29,Streptococcus_dentisani,Streptococcus_dysgalactiae,Streptococcus_gallinaceus,Streptococcus_gordonii,Streptococcus_intermedius_constellatus,Streptococcus_mitis/oralis/sp.,Streptococcus_mutans,Streptococcus_orisratti,Streptococcus_parasanguinis,Streptococcus_pseudoporcinus,Streptococcus_salivarius_thermophilus_vestibularis,Streptococcus_sp.,Streptococcus_tigurinus,Sutterella_parvirubra,Sutterella_sanguinis,Syntrophococcus_sucromutans,Taylorella_equigenitalis,TM7_OTU-H1,Treponema_pallidum,Trueperella_bernardiae,Ureaplasma_cluster23,Ureaplasma_parvum/parvumUreaplasma,Ureaplasma_urealyticum,Varibaculum_cambriense,Veillonella_atypica_dispar_parvula,Veillonella_denticariosi,Veillonella_dispar/parvula,Veillonella_montpellierensis,Veillonella_ratti,Weeksella_virosa,Weissella_cibaria
10003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,11,0,0,0,0,3210,31631,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,28,0,0,0,0,0,0,0,0,0,0
10007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,88,0,126,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,5041,0,13,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,338,0,0,1,0,0,0,0,0,0,68,0,0,0,0,1,23719,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,302,0,0,0,0,0,0,1,0,0,0,0,0,0,0,251,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1844,0,0,24,0,1875,45,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3241,0,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,15,0,6,0,0,0,0,0,0,0,0
10042,0,2,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,3,0,0,0,383,0,0,0,0,0,1,0,0,193,228,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,10,0,2869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,1,0,0,0,0,0,0,0,0,1,4,8,0,0,0,0,0,1,0,0,65,0,0,0,5,21,0,0,3,0,0,0,0,3,4,97,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,1,0,0,0,0,6,0,0,0,0,0,31,0,0,0,0,0,39,0,0,0,0,0,0,0,4,10,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,1,238,34,6,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,79,0,104,98,0,5,2526,0,128,0,0,0,0,0,0,0,0,0,0,0,0,1,20,0,23,0,0,3,0,0,3,0,0,0,0,0,6,4,0,0,0,0,33,16428,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1420,0,6,0,0,0,2,0,0,0,0,0,0,17,0,12,0,0,76,1,0,5,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,6,0,0,0,9,0,0,4,0,0,0,0,1,0,0,0,1,5,22,1,432,0,0,3,2,3,198,389,4,0,5,0,0,10,2,0,52,591,0,3221,3,0,1,0,0,1075,0,0,5,887,0,8,0,5,1,0,0,1,9,0,30,0,7,0,0,0,0,17,1,0,9,0,0,0,1,0,0,0,0,0,0,0,0,19,3,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,112,0,0,0,19,0,0,0,0,0,0,0,0
10048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,12071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,1,19639,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,3,0,0,0,0,0,0,0,0,0
10058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,605,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,6,0,1,0,0,2,0,3,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,21,0,271,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,9,0,0,0,603,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3029,0,0,28,0,0,0,0,0,0,62,0,0,0,0,7,13723,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,937,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,34875,10,0,0,0,0,0,0,4,1,0,0,0,0,0,0,33,3,0,0,0,0,4,0,3,700,0,0,0,0,0,0,1,0,0,2,6,0,0,0,0,0,0,0,0,0,0,1,0,164,0,0,572,0,300,2,0,1,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,4,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,770,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,12495,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4189,0,0,0,0,0,0,0,0,0,0,0,0,0,10,90,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2127,729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,27,0,0,0,0,5,43227,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,6,2,0,0,0,0,0,0,0,0,0
